SEG_ID	Doc	Source	Tagged_Source	Target	MT	Tagged_Target	Error Category	Severity	Annotator_ID
1	doc22	Поиск новых методов симптоматической терапии дилатационной кардиомиопатии (ДКМП) остается актуальной задачей современной кардиологии.		The search for new methods of symptomatic therapy of dilated cardiomyopathy (DCMP) remains a topical problem of modern cardiologists.	TMT_run1	The search for new methods of symptomatic therapy of dilated cardiomyopathy (DCMP) remains a topical problem of <tag>modern cardiologists</tag>.	Style - Non-fluent	Neutral	5569910
2	doc22	Это связано с низкой и кратковременной эффективностью имеющихся методов консервативного и хирургического лечения, включая медикаментозную терапию.		This is due to the low and short-term efficacy of the currently available methods of conservative and surgical treatment including medication therapy.	TMT_run1				501105
3	doc22	Оценка эффективности сочетанного применения кинезо- и лазеротерапии для коррекции нарушений регионарной гемодинамики у больных ДКМП на фоне поддерживающей медикаментозной терапии.		To evaluate the efficacy of the combined application of kinezo- and laser therapy for the correction of regional hemodynamic disorders in patients with DCM during maintenance therapy.	TMT_run1	To evaluate the efficacy of the combined application of kinezo- and laser therapy for the correction of regional hemodynamic disorders in patients with <tag>DCM</tag> during maintenance therapy.	Terminology - Wrong term	Neutral	501105
3	doc22	Оценка эффективности сочетанного применения кинезо- и лазеротерапии для коррекции нарушений регионарной гемодинамики у больных ДКМП на фоне поддерживающей медикаментозной терапии.		To evaluate the efficacy of the combined application of kinezo- and laser therapy for the correction of regional hemodynamic disorders in patients with DCM during maintenance therapy.	TMT_run1	To evaluate the efficacy of the combined application of <tag>kinezo-</tag> and laser therapy for the correction of regional hemodynamic disorders in patients with DCM during maintenance therapy.	Linguistic Conventions - Spelling	Neutral	501105
4	doc22	Обследованы 100 пациентов с ДКМП.		A total of 100 patients with DCM were examined.	TMT_run1	A total of 100 patients with <tag>DCM</tag> were examined.	Accuracy - Mistranslation	Major	501100
5	doc22	Все больные принимали дифференцированную медикаментозную поддерживающую терапию (β-адреноблокаторы, ингибиторы АПФ, при непереносимости последних — блокаторы рецепторов ангиотензина II, антагонисты альдостерона, диуретики, сердечные гликозиды, антиаритмические средства).		All the patients received differentiated medication maintenance therapy (β-adblockers, ACE inhibitors, intolerance to the latter, angiotensin II receptor blockers, aldosterone antagonists, diuretics, cardiac glycosides, antiarrhythmic agents).	TMT_run1	All the patients received differentiated medication maintenance therapy (β-adblockers, ACE inhibitors, <tag>intolerance to the latter</tag>, angiotensin II receptor blockers, aldosterone antagonists, diuretics, cardiac glycosides, antiarrhythmic agents).	Accuracy - Mistranslation	Major	5569910
6	doc22	Не менее чем через 3 мес после подбора медикаментозной терапии больные были разделены на две группы.		The patients were divided into two groups at least 3 months after the selection of medicamental therapy.	TMT_run1				501100
7	doc22	Пациентам основной группы на фоне терапии проводили внутривенное лазерное облучение крови (ВЛОК) и подбор разгрузочной лечебной гимнастики.		The patients of the main group received intravenous laser irradiation of blood in combination with the selection of the unloading therapeutic physical exercises.	TMT_run1	The patients of the main group received <tag>intravenous laser irradiation of blood</tag> in combination with the selection of the unloading therapeutic physical exercises.	Style - Non-fluent	Neutral	501105
7	doc22	Пациентам основной группы на фоне терапии проводили внутривенное лазерное облучение крови (ВЛОК) и подбор разгрузочной лечебной гимнастики.		The patients of the main group received intravenous laser irradiation of blood in combination with the selection of the unloading therapeutic physical exercises.	TMT_run1	The patients of the main group received intravenous laser irradiation of blood in combination with the selection of the <tag>unloading therapeutic physical exercises</tag>.	Style - Non-fluent	Neutral	501105
8	doc22	Пациенты контрольной группы получали только медикаментозную терапию.		Patients of the control group received only medication therapy.	TMT_run1				501100
9	doc22	Основным методом исследования являлась венозно-окклюзионная плетизмография для оценки показателей регионарной гемодинамики с определением кровотока (Qr) и регионарного сосудистого сопротивления (Rr) в покое, венозного тонуса (Vt), резервного кровотока (QH) и регионарного сосудистого сопротивления (RH) на фоне функциональной нагрузочной пробы.		The main method of the study was venous-occlusive brachiocephalic tomography to assess the indicators of regional hemodynamics with the determination of blood flow (Qr) and regional vascular resistance (Rr) in the venous tone, venous tone (Vt), reserve blood flow (QH) and regional vascular resistance (RH) in the presence of functional loading test.	TMT_run1	The main method of the study was venous-occlusive brachiocephalic tomography to assess the indicators of regional hemodynamics with the determination of blood flow (Qr) and regional vascular resistance (Rr) <tag>in the venous tone</tag>, venous tone (Vt), reserve blood flow (QH) and regional vascular resistance (RH) in the presence of functional loading test.	Accuracy - Mistranslation	Major	501100
10	doc22	Полученные в процессе динамического наблюдения (через 1, 3, 6, 9 и 12 мес) данные в основной группе свидетельствуют о достоверном увеличении Qr и QH, уменьшении Rr и RH, Vt.	Полученные в процессе динамического наблюдения (через 1, 3, 6, 9 и 12 мес) данные <tag>в основной группе</tag> свидетельствуют о достоверном увеличении Qr и QH, уменьшении Rr и RH, Vt.	The results obtained during dynamic follow-up (through 1, 3, 6, 9, and 12 months) indicate a significant increase in Qr and QH, a decrease in Rr and RH, and Vt.	TMT_run1		Accuracy - Omission	Major	5569910
11	doc22	В контрольной группе достоверной положительной динамики отмечено не было, показатели регионарной гемодинамики через 9 и 12 мес наблюдения достоверно ухудшились.		In the control group, there was no significant positive dynamics, regional hemodynamics after 9 and 12 months of follow-up significantly deteriorated.	TMT_run1	In the control group, there was no significant positive dynamics, regional hemodynamics after 9 and 12 months of follow-up <tag>significantly deteriorated</tag>.	Style - Non-fluent	Neutral	501105
11	doc22	В контрольной группе достоверной положительной динамики отмечено не было, показатели регионарной гемодинамики через 9 и 12 мес наблюдения достоверно ухудшились.	В контрольной группе достоверной положительной динамики отмечено не было, показатели регионарной гемодинамики через 9 и 12 <tag>мес</tag> наблюдения достоверно ухудшились.	In the control group, there was no significant positive dynamics, regional hemodynamics after 9 and 12 months of follow-up significantly deteriorated.	TMT_run1			Neutral	501105
12	doc22	Таким образом, у больных с ДКМП, по данным венозно-окклюзионной плетизмографии, применение разгрузочной лечебной гимнастики в сочетании с ВЛОК на фоне рационально подобранной дифференцированной медикаментозной терапии достоверно улучшает показатели регионарной гемодинамики.		Thus, in patients with DCM, the use of unloading therapeutic physical exercises in combination with a rationally adjusted differentiated pharmacotherapy significantly improves the indicators of regional hemodynamics.	TMT_run1				501100
13	doc22	Разработанные способы симптоматической терапии могут быть применены в работе кардиологами, врачами общей практики, терапевтами, врачами физической и реабилитационной медицины для оптимизации лечения больных ДКМП.		The developed methods of symptomatic therapy can be used in cardiologists, general practitioners, therapeutists, physical and rehabilitative medicines to optimize the treatment of patients with DCM.	TMT_run1	The developed methods of symptomatic therapy can be used <tag>in</tag> cardiologists, general practitioners, therapeutists, physical and rehabilitative medicines to optimize the treatment of patients with DCM.	Linguistic Conventions - Grammar	Minor	5569910
13	doc22	Разработанные способы симптоматической терапии могут быть применены в работе кардиологами, врачами общей практики, терапевтами, врачами физической и реабилитационной медицины для оптимизации лечения больных ДКМП.		The developed methods of symptomatic therapy can be used in cardiologists, general practitioners, therapeutists, physical and rehabilitative medicines to optimize the treatment of patients with DCM.	TMT_run1	The developed methods of symptomatic therapy can be used in cardiologists, general practitioners, therapeutists, physical and rehabilitative medicines to optimize the treatment of patients with <tag>DCM</tag>.	Terminology - Wrong term	Minor	5569910
1	doc23	Систематизация неврологических проявлений COVID-19.		Systemization of neurological manifestations of COVID-19.	TMT_run1				501100
2	doc23	Систематический компьютерный анализ всех доступных к настоящему моменту публикаций по неврологическим проявлениям COVID-19 (2374 публикации в PUBMED) методами топологического анализа данных.		Systematic computer analysis of all available at the present time of publications on the neurological manifestations of COVID-19 (2374 publications in PUBMED) by the methods of topological analysis of data.	TMT_run1	Systematic computer analysis of all available at the present time <tag>of</tag> publications on the neurological manifestations of COVID-19 (2374 publications in PUBMED) by the methods of topological analysis of data.	Accuracy - Addition	Major	501100
3	doc23	Описан комплекс взаимодействий между инфицированием SARS-CoV-2, нарушениями обмена нейротрансмиттеров (ацетилхолина, дофамина, серотонина и ГАМК), энкефалинов и нейротрофинов, микронутриентами, хроническим и острым воспалением, энцефалопатией, ишемией головного мозга и нейродегенерацией (в том числе демиелинизацией).		The authors describe a complex of interactions between SARS-CoV-2 infection, violations of the metabolism of neurotransmitters (acetylcholine, dopamine, serotonin and GABA), encephalitis and neurotrophins, micronutrients, chronic and acute inflammation, encephalopathy, cerebral ischemia and neurodegeneration (including demyelination).	TMT_run1				501100
4	doc23	Наиболее типичным неврологическим проявлением COVID-19 является аносмия/агевзия, обусловленная ишемией, нейродегенерацией и/или системным повышением уровней провоспалительных цитокинов.		The most typical neurological manifestation of COVID-19 is an anemia/reaction caused by ischemia, neurodegeneration and/or systemic elevation of proinflammatory cytokines.	TMT_run1	The most typical neurological manifestation of COVID-19 is an <tag>anemia</tag>/reaction caused by ischemia, neurodegeneration and/or systemic elevation of proinflammatory cytokines.	Terminology - Wrong term	Major	501100
4	doc23	Наиболее типичным неврологическим проявлением COVID-19 является аносмия/агевзия, обусловленная ишемией, нейродегенерацией и/или системным повышением уровней провоспалительных цитокинов.		The most typical neurological manifestation of COVID-19 is an anemia/reaction caused by ischemia, neurodegeneration and/or systemic elevation of proinflammatory cytokines.	TMT_run1	The most typical neurological manifestation of COVID-19 is an anemia/<tag>reaction caused by ischemia</tag>, neurodegeneration and/or systemic elevation of proinflammatory cytokines.	Accuracy - Mistranslation	Major	501100
5	doc23	COVID-19 провоцирует ишемический инсульт, синдром Гийена—Барре, полинейропатию, энцефалит, менингит, паркинсонизм.		COVID-19 provokes ischemic stroke, Guillain-Barré syndrome, polyneuropathy, encephalitis, meningitis.	TMT_run1	COVID-19 provokes ischemic stroke, Guillain-Barré syndrome, polyneuropathy, encephalitis, <tag>meningitis.</tag>	Accuracy - Untranslated	Critical	501100
6	doc23	Коронавирусная инфекция существенно утяжеляет течение рассеянного склероза и миопатий.		Coronavirus infection substantially prolongs the course of multiple sclerosis and myopathies.	TMT_run1				501100
7	doc23	Рассмотрены возможные роли вирома человека в патофизиологии COVID-19.		Possible roles of a human vibrator in the pathophysiology of COVID-19 are considered.	TMT_run1	Possible roles of a human <tag>vibrator</tag> in the pathophysiology of COVID-19 are considered.	Accuracy - Mistranslation	Critical	5569910
8	doc23	Описан клинический случай пациента с неврологическими осложнениями COVID-19.		A clinical case of a patient with neurological complications of COVID-19 is described.	TMT_run1				501100
9	doc23	В долговременной перспективе COVID-19 способствует усилению нейродегенеративных изменений, что требует особых программ неврологической реабилитации.		In the long term, COVID-19 promotes the strengthening of neurodegenerative changes, which requires special neurological rehabilitation programs.	TMT_run1	<tag>In the long term,</tag> COVID-19 promotes the strengthening of neurodegenerative changes, which requires special neurological rehabilitation programs.	Style - Non-fluent	Neutral	501105
10	doc23	Целесообразно использование холинергических препаратов и антигипоксантных средств, совместимых с терапией COVID-19.		It is appropriate to use cholinergic drugs and antihypoxic agents compatible with COVID-19 therapy.	TMT_run1				501100
1	doc24	При облитерирующем атеросклерозе осуществляются различные реконструкции на артериях нижних конечностей, но, несмотря на это в ближайшем и отдаленном послеоперационном периоде возникает необходимость в проведении повторных реконструкций, причинами которых могут быть тромбозы шунтов, прогрессирование атеросклероза и т. д.		In obliterating atherosclerosis, various reconstructions of the arteries of the lower extremities are carried out, but despite this, in the immediate and remote postoperative period there is a need for repeat reconstructions, the causes of which may be shunt thrombosis, progression of atherosclerosis, etc.	TMT_run1				501100
2	doc24	Одним из способов решения данной проблемы является реваскуляризация артерий нижних конечностей через глубокую артерию бедра с ее пластикой.		One of the ways to solve this problem is revascularization of lower-limb arteries through the deep femoral artery with its plasticity.	TMT_run1	<tag>One of the ways</tag> to solve this problem is revascularization of lower-limb arteries through the deep femoral artery with its plasticity.	Other	Minor	501100
3	doc24	При окклюзионном поражении поверхностной бедренной артерии глубокая бедренная артерия имеет колоссальное значение для кровоснабжения всей нижней конечности.		With occlusion of the lesion of the superficial femoral artery, deep femoral artery is of great importance for blood supply of the entire lower extremity.	TMT_run1	<tag>With occlusion of the lesion</tag> of the superficial femoral artery, deep femoral artery is of great importance for blood supply of the entire lower extremity.	Style - Non-fluent	Neutral	501105
3	doc24	При окклюзионном поражении поверхностной бедренной артерии глубокая бедренная артерия имеет колоссальное значение для кровоснабжения всей нижней конечности.		With occlusion of the lesion of the superficial femoral artery, deep femoral artery is of great importance for blood supply of the entire lower extremity.	TMT_run1	With occlusion of the lesion of the superficial femoral artery, <tag>deep femoral artery is of great importance for blood supply of the entire lower extremity</tag>.	Style - Non-fluent	Neutral	501105
4	doc24	В статье освещаются принципы повторного хирургического лечения артерий нижних конечностей с использованием глубокой артерии бедра, обсуждаются вопросы частоты возникновения тромбозов в различных позициях и роль глубокой артерии бедра в кровоснабжении нижней конечности.		The article highlights the principles of recurrent surgical treatment of lower-limb arteries using the deep femoral artery, discusses the issues of the incidence of thrombosis in different positions and the role of deep femoral artery in the blood supply of the lower extremities.	TMT_run1				501105
5	doc24	Проблема повышения эффективности повторных операций на артериях нижних конечностей с использованием глубокой бедренной артерии все еще актуальна.		The problem of increasing the efficacy of recurrent operations on lower limb arteries by means of deep femoral artery is still relevant.	TMT_run1				501100
6	doc24	Несмотря на возможность реваскуляризации нижних конечностей через глубокую артерию бедра, сохраняется высокий процент ампутаций.		Despite the possibility of revascularization of the lower extremities through the deep femoral artery, there is a high percentage of amputations.	TMT_run1	Despite the possibility of revascularization of the lower extremities through the <tag>deep femoral artery</tag>, there is a high percentage of amputations.	Accuracy - Mistranslation	Major	501100
7	doc24	Сроки проходимости реконструированной глубокой бедренной артерии в несколько раз выше проходимости бедренно-подколенных и бедренно-берцовых шунтов в отдаленном послеоперационном периоде.		Terms of patency of the reconstructed deep femoropopliteal artery several times higher than patency of the femoropopliteal and femoropopliteal shunts in the remote postoperative period.	TMT_run1	Terms of patency of the reconstructed deep femoropopliteal artery several times higher than patency of the femoropopliteal and <tag>femoropopliteal</tag> shunts in the remote postoperative period.	Terminology - Wrong term	Critical	501100
7	doc24	Сроки проходимости реконструированной глубокой бедренной артерии в несколько раз выше проходимости бедренно-подколенных и бедренно-берцовых шунтов в отдаленном послеоперационном периоде.		Terms of patency of the reconstructed deep femoropopliteal artery several times higher than patency of the femoropopliteal and femoropopliteal shunts in the remote postoperative period.	TMT_run1	Terms of patency of the reconstructed deep femoropopliteal artery several times higher than patency of the femoropopliteal and femoropopliteal shunts in the <tag>remote</tag> postoperative period.	Accuracy - Mistranslation	Major	501100
8	doc24	Также нет четких критериев прогноза эффективности реконструктивных вмешательств на глубокой бедренной артерии у больных с мультисегментарными поражениями артерий нижних конечностей после первичных вмешательств, поэтому не существует единой хирургической тактики.		There are also no clear criteria for prediction of efficacy of reconstructive interventions on deep femoropopliteal artery in patients with multisegment lesions of lower limb arteries after primary intervention, thus there is no single surgical policy.	TMT_run1	There are also no clear criteria for prediction of efficacy of reconstructive interventions on deep femoropopliteal artery in patients with multisegment lesions of lower limb arteries after primary intervention, <tag>thus</tag> there is no single surgical policy.	Other	Neutral	501100
9	doc24	Применение глубокой бедренной артерии у больных с ишемией нижних конечностей объясняется малой травматичностью и эффективностью после ряда ранее выполненных многоэтажных операций, тяжелых поражениях дистального русла, а также у пациентов с тяжелыми сопутствующими заболеваниями.		The use of deep femoral artery in patients with lower limb ischaemia is explained by low traumaticity and efficacy after a series of previously performed multi-stage operations, severe lesions of the distal bed, as well as in patients with severe concomitant diseases.	TMT_run1	The use of deep femoral artery in patients with lower limb ischaemia is explained by low traumaticity and efficacy after a series of previously performed multi-stage operations, severe lesions of the distal <tag>bed</tag>, as well as in patients with severe concomitant diseases.	Accuracy - Mistranslation	Major	501100
1	doc25	Процветание имеет большое значение во всех возрастных группах, но оно становится еще более важным в период старения.		The prosperity is of great importance in all age groups, but it becomes even more important in the period of aging.	TMT_run1				501105
2	doc25	Целью данного исследования была оценка психометрических свойств персидской версии PERMA-Profiler для использования его в качестве инструмента оценки успешности в жизни у пожилых иранцев.		The aim of this study was to evaluate the psychometric characteristics of the Persian version of PERMA-Profiler for its use as a tool for assessing the success of life in the elderly Iranians.	TMT_run1				501105
3	doc25	Это перекрестное исследование выполнено в три этапа.		This cross-sectional study was carried out in three stages.	TMT_run1				501105
4	doc25	На первом этапе опросник был переведен на персидский язык с использованием метода прямого–обратного перевода; на втором этапе оценивали количественную и качественную достоверность лица, валидность контента и индекс валидности контента; на третьем этапе — анализ подтверждающего и поискового факторов, одновременная достоверность, сходящаяся и расходящаяся достоверность и надежность.	На первом этапе опросник был переведен на персидский язык с использованием метода прямого<tag>–обратного</tag> перевода; на втором этапе оценивали количественную и качественную достоверность лица, валидность контента и индекс валидности контента; на третьем этапе — анализ подтверждающего и поискового факторов, одновременная достоверность, сходящаяся и расходящаяся достоверность и надежность.	At the first stage, the questionnaire was translated into the Persian language using the method of direct translation; at the second stage, the quantitative and qualitative characteristics of the person were evaluated, the validity of the content and the content validity index; at the third stage, the analysis of the confirming and search factors, simultaneous reliability and reliability were assessed.	TMT_run1		Accuracy - Omission	Neutral	501105
4	doc25	На первом этапе опросник был переведен на персидский язык с использованием метода прямого–обратного перевода; на втором этапе оценивали количественную и качественную достоверность лица, валидность контента и индекс валидности контента; на третьем этапе — анализ подтверждающего и поискового факторов, одновременная достоверность, сходящаяся и расходящаяся достоверность и надежность.	На первом этапе опросник был переведен на персидский язык с использованием метода прямого–обратного перевода; на втором этапе оценивали количественную и качественную достоверность лица, валидность контента и индекс валидности контента; на третьем этапе — анализ подтверждающего и поискового факторов, одновременная достоверность, <tag>сходящаяся и расходящаяся достоверность</tag> и надежность.	At the first stage, the questionnaire was translated into the Persian language using the method of direct translation; at the second stage, the quantitative and qualitative characteristics of the person were evaluated, the validity of the content and the content validity index; at the third stage, the analysis of the confirming and search factors, simultaneous reliability and reliability were assessed.	TMT_run1		Accuracy - Omission	Neutral	501105
5	doc25	Надежность опросника оценивали по α-коэффициенту Кронбаха, коэффициенту половины деления и стабильности по методу «тест–повторный тест».		The reliability of the questionnaire was evaluated with the use of the α-contest coefficient, the coefficient of half of demineralization and stability with the use of the «test test».	TMT_run1	The reliability of the questionnaire was evaluated with the use of the <tag>α-contest</tag> coefficient, the coefficient of half of demineralization and stability with the use of the «test test».	Terminology - Wrong term	Neutral	501105
5	doc25	Надежность опросника оценивали по α-коэффициенту Кронбаха, коэффициенту половины деления и стабильности по методу «тест–повторный тест».		The reliability of the questionnaire was evaluated with the use of the α-contest coefficient, the coefficient of half of demineralization and stability with the use of the «test test».	TMT_run1	The reliability of the questionnaire was evaluated <tag>with the use of the</tag> α-contest coefficient, the coefficient of half of demineralization and stability with the use of the «test test».	Style - Non-fluent	Neutral	501105
5	doc25	Надежность опросника оценивали по α-коэффициенту Кронбаха, коэффициенту половины деления и стабильности по методу «тест–повторный тест».		The reliability of the questionnaire was evaluated with the use of the α-contest coefficient, the coefficient of half of demineralization and stability with the use of the «test test».	TMT_run1	The reliability of the questionnaire was evaluated with the use of the α-contest coefficient, the <tag>coefficient of half of demineralization</tag> and stability with the use of the «test test».	Terminology - Wrong term	Neutral	501105
5	doc25	Надежность опросника оценивали по α-коэффициенту Кронбаха, коэффициенту половины деления и стабильности по методу «тест–повторный тест».		The reliability of the questionnaire was evaluated with the use of the α-contest coefficient, the coefficient of half of demineralization and stability with the use of the «test test».	TMT_run1	The reliability of the questionnaire was evaluated with the use of the α-contest coefficient, the coefficient of half of demineralization and stability with the use of the <tag>«test test»</tag>.	Terminology - Wrong term	Neutral	501105
6	doc25	Наименьшее обнаруживаемое изменение и стандартная погрешность измерения были также рассчитаны.		The lowest detected change and standard error of measurement were also calculated.	TMT_run1				501105
7	doc25	Персидская версия PERMA-Profiler с 14 элементами имела хороший коэффициент корреляции шкалы гериатрической депрессии и CASP-19 (0/545 GDS и 0,303 CASP-19).		The Persian version of PERMA-Profiler with 14 elements had a good correlation between the scale of geriatric depression and CASP-19 (0/545 GDS and 0.303 CASP-19).	TMT_run1				501105
8	doc25	В исследовательском факторном анализе были выделены три фактора, которые объяснили 52% дисперсию оценки PERMA-Profiler.		The research factor analysis identified three factors that explained 52% variance in PERMA-Profiler assessment.	TMT_run1				501105
9	doc25	Факторный анализ подтвердил наличие трех факторов.		The actual analysis confirmed the presence of three factors.	TMT_run1	The <tag>actual</tag> analysis confirmed the presence of three factors.	Terminology - Wrong term	Neutral	501105
10	doc25	Опросник показал хорошую стабильность и надежность (р<0,0001, α=0,896, коэффициент корреляции Спирмена = 0,745 и ICC=0,693).	Опросник показал хорошую стабильность и надежность (р<0,0001, α=0,896, коэффициент корреляции Спирмена = <tag>0,745</tag> и ICC=0,693).	The questionnaire showed good stability and reliability (р<0.0001, α=0.896, and Spearman correlation coefficient = 0.45 and ICC=0.693).	TMT_run1		Accuracy - Omission	Neutral	501105
11	doc25	Стандартный размер ошибки был небольшим и приемлемым.		The standard error size was small and acceptable.	TMT_run1				501105
12	doc25	Персидская версия PERMA-Profiler является подходящим инструментом для оценки качества жизни пожилых иранцев и выявления их успешности.		The Persian version of PERMA-Profiler is a suitable tool for assessing the quality of life of the elderly Iranians and identifying their success.	TMT_run1				501105
1	doc27	Современная трактовка патогенеза варикозной трансформации вен у пациентов молодого возраста указывает на генетически детерминированный характер этого процесса.		The modern interpretation of the pathogenesis of varicose veins in young patients indicates the genetically determined nature of this process.	TMT_run1				501105
2	doc27	Согласно диагностическим критериям Т.И. Кадуриной, варикозное расширение вен различной локализации относится к так называемым малым феномам синдрома недифференцированной дисплазии соединительной ткани (НДСТ).		According to the diagnostic criteria of T.I. Kadyrov, varicose veins of different localization are referred to as the so-called small phenomenon of undifferentiated connective tissue dysplasia (UCTD).	TMT_run1	According to the diagnostic criteria of T.I. <tag>Kadyrov</tag>, varicose veins of different localization are referred to as the so-called small phenomenon of undifferentiated connective tissue dysplasia (UCTD).	Linguistic Conventions - Grammar	Neutral	501105
3	doc27	Однако его влияние на развитие варикозной трансформации вен учитывается не всеми исследователями, вероятно, вследствие того, что его клинические проявления до сих пор остаются несколько размытыми.		However, its influence on the development of varicose veins is not considered by all researchers, probably because its clinical manifestations still remain somewhat blunt.	TMT_run1	However, its influence on the development of varicose veins is not considered by all researchers, probably because its clinical manifestations still remain <tag>somewhat blunt</tag>.	Style - Non-fluent	Neutral	501105
4	doc27	Доказать роль синдрома НДСТ в развитии варикозной трансформации вен посредством изучения биоптатов их стенок на ультраструктурном уровне.		To prove the role of SDB in the development of varicose veins by studying their walls at ultrastructural level.	TMT_run1	To prove the role of <tag>SDB</tag> in the development of varicose veins by studying their walls at ultrastructural level.	Terminology - Wrong term	Neutral	501105
4	doc27	Доказать роль синдрома НДСТ в развитии варикозной трансформации вен посредством изучения биоптатов их стенок на ультраструктурном уровне.	Доказать роль синдрома НДСТ в развитии варикозной трансформации вен посредством изучения <tag>биоптатов</tag> их стенок на ультраструктурном уровне.	To prove the role of SDB in the development of varicose veins by studying their walls at ultrastructural level.	TMT_run1		Accuracy - Omission	Neutral	501105
5	doc27	Исследованы фрагменты стенок вен, удаленных у 25 пациентов мужского пола; средний возраст составил 19 лет.		We examined fragments of venous walls removed from 25 male patients; mean age was 19 years.	TMT_run1	<tag>We examined fragments of venous walls removed from 25 male patients; mean age was 19 years.</tag>	Style - Non-fluent	Neutral	501105
6	doc27	Все больные разделены на три группы: 1-я — пациенты с левосторонним варикоцеле (ВЦ), 2-я — пациенты с варикозным расширением вен нижних конечностей ВРВНК, 3-я — контроль.		All the patients were divided into three groups: 1) patients with left-sided varicose veins (CVT), 2) patients with varicose veins of lower extremities of lower extremities, 3) those with lower limb varicosity.	TMT_run1	All the patients were divided into three groups: 1) patients with left-sided <tag>varicose veins (CVT)</tag>, 2) patients with varicose veins of lower extremities of lower extremities, 3) those with lower limb varicosity.	Terminology - Wrong term	Neutral	501105
6	doc27	Все больные разделены на три группы: 1-я — пациенты с левосторонним варикоцеле (ВЦ), 2-я — пациенты с варикозным расширением вен нижних конечностей ВРВНК, 3-я — контроль.		All the patients were divided into three groups: 1) patients with left-sided varicose veins (CVT), 2) patients with varicose veins of lower extremities of lower extremities, 3) those with lower limb varicosity.	TMT_run1	All the patients were divided into three groups: 1) patients with left-sided varicose veins (CVT), 2) patients with varicose veins of <tag>lower extremities</tag> of lower extremities, 3) those with lower limb varicosity.	Terminology - Inconsistent use of terminology	Neutral	501105
6	doc27	Все больные разделены на три группы: 1-я — пациенты с левосторонним варикоцеле (ВЦ), 2-я — пациенты с варикозным расширением вен нижних конечностей ВРВНК, 3-я — контроль.		All the patients were divided into three groups: 1) patients with left-sided varicose veins (CVT), 2) patients with varicose veins of lower extremities of lower extremities, 3) those with lower limb varicosity.	TMT_run1	All the patients were divided into three groups: 1) patients with left-sided varicose veins (CVT), 2) patients with varicose veins of lower extremities <tag>of lower extremities</tag>, 3) those with lower limb varicosity.	Accuracy - Addition	Neutral	501105
6	doc27	Все больные разделены на три группы: 1-я — пациенты с левосторонним варикоцеле (ВЦ), 2-я — пациенты с варикозным расширением вен нижних конечностей ВРВНК, 3-я — контроль.		All the patients were divided into three groups: 1) patients with left-sided varicose veins (CVT), 2) patients with varicose veins of lower extremities of lower extremities, 3) those with lower limb varicosity.	TMT_run1	All the patients were divided into three groups: 1) patients with left-sided varicose veins (CVT), 2) patients with varicose veins of lower extremities of lower extremities, 3) <tag>those with lower limb varicosity.</tag>	Accuracy - Addition	Neutral	501105
6	doc27	Все больные разделены на три группы: 1-я — пациенты с левосторонним варикоцеле (ВЦ), 2-я — пациенты с варикозным расширением вен нижних конечностей ВРВНК, 3-я — контроль.	Все больные разделены на три группы: 1-я — пациенты с левосторонним варикоцеле (ВЦ), 2-я — пациенты с варикозным расширением вен нижних конечностей <tag>ВРВНК</tag>, 3-я — контроль.	All the patients were divided into three groups: 1) patients with left-sided varicose veins (CVT), 2) patients with varicose veins of lower extremities of lower extremities, 3) those with lower limb varicosity.	TMT_run1		Accuracy - Omission	Neutral	501105
7	doc27	Проведены электронно-микроскопическое исследование (ЭМИ), морфометрический и статистический анализы.		Authors analyzed the results of electron microscopic studies (EMI), morphometric and statistical analyses.	TMT_run1	Authors analyzed the results of electron microscopic studies (<tag>EMI</tag>), morphometric and statistical analyses.	Terminology - Wrong term	Neutral	501105
8	doc27	При ЭМИ биоптатов стенок вен пациентов с ВЦ и ВРВНК как у детей, так и у взрослых пациентов обнаружены схожие изменения.		The study revealed similar changes in the venous walls of patients with CCI and ART both in children and in adult patients.	TMT_run1	The study revealed similar changes in the venous walls of patients with <tag>CCI and ART</tag> both in children and in adult patients.	Accuracy - Addition	Neutral	501105
