SEG_ID	Doc	Source	Tagged_Source	Target	MT	Tagged_Target	Error Category	Severity	Annotator_ID
13	doc22	Разработанные способы симптоматической терапии могут быть применены в работе кардиологами, врачами общей практики, терапевтами, врачами физической и реабилитационной медицины для оптимизации лечения больных ДКМП.		The developed methods of symptomatic therapy can be applied in the work of cardiologists, general practitioners, therapists, doctors of physical and rehabilitation medicine to optimize the treatment of patients with DCMP.	MT Learner_run2				500113
1	doc23	Систематизация неврологических проявлений COVID-19.		Systematization of neurological manifestations of COVID-19.	MT Learner_run2				500113
2	doc23	Систематический компьютерный анализ всех доступных к настоящему моменту публикаций по неврологическим проявлениям COVID-19 (2374 публикации в PUBMED) методами топологического анализа данных.		Systematic computer analysis of all currently available publications on neurological manifestations of COVID-19 (2374 publications in PUBMED) using topological data analysis methods.	MT Learner_run2				500113
3	doc23	Описан комплекс взаимодействий между инфицированием SARS-CoV-2, нарушениями обмена нейротрансмиттеров (ацетилхолина, дофамина, серотонина и ГАМК), энкефалинов и нейротрофинов, микронутриентами, хроническим и острым воспалением, энцефалопатией, ишемией головного мозга и нейродегенерацией (в том числе демиелинизацией).		A complex of interactions between SARS-CoV-2 infection, neurotransmitter metabolic disorders (acetylcholine, dopamine, serotonin and GABA), enkephalins and neurotrophins, micronutrients, chronic and acute inflammation, encephalopathy, cerebral ischemia and neurodegeneration (including demyelination) is described.	MT Learner_run2	A complex of interactions between SARS-CoV-2 infection, neurotransmitter metabolic disorders (acetylcholine, dopamine, serotonin <tag>and</tag> GABA), enkephalins and neurotrophins, micronutrients, chronic and acute inflammation, encephalopathy, cerebral ischemia and neurodegeneration (including demyelination) is described.	Linguistic Conventions - Punctuation	Neutral	500113
3	doc23	Описан комплекс взаимодействий между инфицированием SARS-CoV-2, нарушениями обмена нейротрансмиттеров (ацетилхолина, дофамина, серотонина и ГАМК), энкефалинов и нейротрофинов, микронутриентами, хроническим и острым воспалением, энцефалопатией, ишемией головного мозга и нейродегенерацией (в том числе демиелинизацией).		A complex of interactions between SARS-CoV-2 infection, neurotransmitter metabolic disorders (acetylcholine, dopamine, serotonin and GABA), enkephalins and neurotrophins, micronutrients, chronic and acute inflammation, encephalopathy, cerebral ischemia and neurodegeneration (including demyelination) is described.	MT Learner_run2	A complex of interactions between SARS-CoV-2 infection, neurotransmitter metabolic disorders (acetylcholine, dopamine, serotonin and GABA), enkephalins and neurotrophins, micronutrients, chronic and acute inflammation, encephalopathy, cerebral ischemia <tag>and</tag> neurodegeneration (including demyelination) is described.	Linguistic Conventions - Punctuation	Neutral	500113
4	doc23	Наиболее типичным неврологическим проявлением COVID-19 является аносмия/агевзия, обусловленная ишемией, нейродегенерацией и/или системным повышением уровней провоспалительных цитокинов.		The most typical neurological manifestation of COVID-19 is anosmia/ageusia due to ischemia, neurodegeneration and/or systemic increases in proinflammatory cytokines.	MT Learner_run2	The most typical neurological manifestation of COVID-19 is anosmia/ageusia due to ischemia, neurodegeneration <tag>and/or</tag> systemic increases in proinflammatory cytokines.	Linguistic Conventions - Punctuation	Neutral	500113
5	doc23	COVID-19 провоцирует ишемический инсульт, синдром Гийена—Барре, полинейропатию, энцефалит, менингит, паркинсонизм.		COVID-19 provokes ischemic stroke, Guillain-Barre syndrome, polyneuropathy, encephalitis, meningitis, Parkinsonism.	MT Learner_run2	COVID-19 provokes ischemic stroke, Guillain-Barre syndrome, polyneuropathy, encephalitis, meningitis, <tag>Parkinsonism</tag>.	Terminology - Wrong term	Neutral	500113
6	doc23	Коронавирусная инфекция существенно утяжеляет течение рассеянного склероза и миопатий.		Coronavirus infection significantly aggravates the course of multiple sclerosis and myopathy.	MT Learner_run2				500113
7	doc23	Рассмотрены возможные роли вирома человека в патофизиологии COVID-19.		Possible roles of human viroma in the pathophysiology of COVID-19 are considered.	MT Learner_run2				500113
8	doc23	Описан клинический случай пациента с неврологическими осложнениями COVID-19.		A clinical case of a patient with neurological complications COVID-19 is described.	MT Learner_run2				500113
9	doc23	В долговременной перспективе COVID-19 способствует усилению нейродегенеративных изменений, что требует особых программ неврологической реабилитации.		In the long term, COVID-19 enhances neurodegenerative changes, which requires specific neurological rehabilitation programs.	MT Learner_run2				500113
10	doc23	Целесообразно использование холинергических препаратов и антигипоксантных средств, совместимых с терапией COVID-19.		It is advisable to use cholinergic drugs and antihypoxant agents compatible with COVID-19 therapy.	MT Learner_run2				500113
1	doc24	При облитерирующем атеросклерозе осуществляются различные реконструкции на артериях нижних конечностей, но, несмотря на это в ближайшем и отдаленном послеоперационном периоде возникает необходимость в проведении повторных реконструкций, причинами которых могут быть тромбозы шунтов, прогрессирование атеросклероза и т. д.		In obliterating atherosclerosis, various reconstructions are carried out on the arteries of the lower extremities, but despite this in the near and distant postoperative period there is a need for repeated reconstructions, the causes of which can be thrombosis of shunts, progression of atherosclerosis, etc.	MT Learner_run2	In obliterating atherosclerosis, various reconstructions are carried out on the arteries of the lower extremities, but despite this in the near and distant postoperative <tag>period</tag> there is a need for repeated reconstructions, the causes of which can be thrombosis of shunts, progression of atherosclerosis, etc.	Linguistic Conventions - Punctuation	Neutral	500113
2	doc24	Одним из способов решения данной проблемы является реваскуляризация артерий нижних конечностей через глубокую артерию бедра с ее пластикой.		One way to solve this problem is to revascularize the arteries of the lower limbs through the deep artery of the thigh with its plastic.	MT Learner_run2				500113
3	doc24	При окклюзионном поражении поверхностной бедренной артерии глубокая бедренная артерия имеет колоссальное значение для кровоснабжения всей нижней конечности.		In occlusive lesions of the superficial femoral artery, the deep femoral artery is of great importance for the blood supply to the entire lower limb.	MT Learner_run2				500113
4	doc24	В статье освещаются принципы повторного хирургического лечения артерий нижних конечностей с использованием глубокой артерии бедра, обсуждаются вопросы частоты возникновения тромбозов в различных позициях и роль глубокой артерии бедра в кровоснабжении нижней конечности.		The article highlights the principles of re-surgical treatment of lower extremity arteries using the deep femoral artery, discusses the frequency of thrombosis in different positions and the role of the deep femoral artery in blood supply to the lower limb.	MT Learner_run2				500113
5	doc24	Проблема повышения эффективности повторных операций на артериях нижних конечностей с использованием глубокой бедренной артерии все еще актуальна.		The problem of increasing the effectiveness of repeated operations on the arteries of the lower extremities using the deep femoral artery is still relevant.	MT Learner_run2				500113
6	doc24	Несмотря на возможность реваскуляризации нижних конечностей через глубокую артерию бедра, сохраняется высокий процент ампутаций.		Despite the possibility of revascularization of the lower limbs through the deep artery of the thigh, a high percentage of amputations persists.	MT Learner_run2				500113
7	doc24	Сроки проходимости реконструированной глубокой бедренной артерии в несколько раз выше проходимости бедренно-подколенных и бедренно-берцовых шунтов в отдаленном послеоперационном периоде.		The patency of the reconstructed deep femoral artery is several times higher than the patency of the femoral-hamstring and femoral tibia shunts in the remote postoperative period.	MT Learner_run2				500113
8	doc24	Также нет четких критериев прогноза эффективности реконструктивных вмешательств на глубокой бедренной артерии у больных с мультисегментарными поражениями артерий нижних конечностей после первичных вмешательств, поэтому не существует единой хирургической тактики.		Also, there are no clear criteria for predicting the effectiveness of reconstructive interventions on the deep femoral artery in patients with multisegmental lesions of lower limb arteries after primary interventions, so there is no single surgical tactic.	MT Learner_run2				500113
9	doc24	Применение глубокой бедренной артерии у больных с ишемией нижних конечностей объясняется малой травматичностью и эффективностью после ряда ранее выполненных многоэтажных операций, тяжелых поражениях дистального русла, а также у пациентов с тяжелыми сопутствующими заболеваниями.		The use of deep femoral artery in patients with ischemia of the lower extremities is explained by low traumatic and efficiency after a number of previously performed multi-storey operations, severe lesions of the distal bed, as well as in patients with severe comorbidities.	MT Learner_run2	The use of deep femoral artery in patients with ischemia of the lower extremities is explained by low traumatic and efficiency after a number of previously performed <tag>multi-storey</tag> operations, severe lesions of the distal bed, as well as in patients with severe comorbidities.	Terminology - Wrong term	Neutral	500113
1	doc25	Процветание имеет большое значение во всех возрастных группах, но оно становится еще более важным в период старения.		Prosperity is important in all age groups, but it becomes even more important during aging.	MT Learner_run2				500113
2	doc25	Целью данного исследования была оценка психометрических свойств персидской версии PERMA-Profiler для использования его в качестве инструмента оценки успешности в жизни у пожилых иранцев.		The aim of this study was to evaluate the psychometric properties of the Persian version of PERMA-Profiler to use it as a tool for assessing success in life in elderly Iranians.	MT Learner_run2				500113
3	doc25	Это перекрестное исследование выполнено в три этапа.		This cross-sectional study was carried out in three stages.	MT Learner_run2				500113
4	doc25	На первом этапе опросник был переведен на персидский язык с использованием метода прямого–обратного перевода; на втором этапе оценивали количественную и качественную достоверность лица, валидность контента и индекс валидности контента; на третьем этапе — анализ подтверждающего и поискового факторов, одновременная достоверность, сходящаяся и расходящаяся достоверность и надежность.		In the first stage, the questionnaire was translated into Persian using a direct-reverse translation method; in the second stage, the quantitative and qualitative reliability of the person, the validity of the content and the content validity index were assessed; in the third stage, the analysis of confirmatory and search factors, simultaneous reliability, convergence and divergent reliability and reliability.	MT Learner_run2	In the first stage, the questionnaire was translated into <tag>Persian</tag> using a direct-reverse translation method; in the second stage, the quantitative and qualitative reliability of the person, the validity of the content and the content validity index were assessed; in the third stage, the analysis of confirmatory and search factors, simultaneous reliability, convergence and divergent reliability and reliability.	Terminology - Wrong term	Critical	500113
4	doc25	На первом этапе опросник был переведен на персидский язык с использованием метода прямого–обратного перевода; на втором этапе оценивали количественную и качественную достоверность лица, валидность контента и индекс валидности контента; на третьем этапе — анализ подтверждающего и поискового факторов, одновременная достоверность, сходящаяся и расходящаяся достоверность и надежность.		In the first stage, the questionnaire was translated into Persian using a direct-reverse translation method; in the second stage, the quantitative and qualitative reliability of the person, the validity of the content and the content validity index were assessed; in the third stage, the analysis of confirmatory and search factors, simultaneous reliability, convergence and divergent reliability and reliability.	MT Learner_run2	In the first stage, the questionnaire was translated into Persian using a direct-reverse translation method; in the second stage, the quantitative and qualitative reliability of the person, the validity of the content and the content validity index were assessed; in the third stage, the analysis of confirmatory and search factors, simultaneous reliability, convergence and divergent <tag>reliability and reliability</tag>.	Style - Non-fluent	Critical	500113
5	doc25	Надежность опросника оценивали по α-коэффициенту Кронбаха, коэффициенту половины деления и стабильности по методу «тест–повторный тест».		The reliability of the questionnaire was assessed by the Kronbach q-ratio, the half-division coefficient and stability by the "test-repeat test" method.	MT Learner_run2				500113
6	doc25	Наименьшее обнаруживаемое изменение и стандартная погрешность измерения были также рассчитаны.		The smallest detectable change and the standard measurement error were also calculated.	MT Learner_run2				500113
7	doc25	Персидская версия PERMA-Profiler с 14 элементами имела хороший коэффициент корреляции шкалы гериатрической депрессии и CASP-19 (0/545 GDS и 0,303 CASP-19).		The Persian version of PERMA-Profiler with 14 elements had a good correlation between the scale of geriatric depression and CASP-19 (0/545 GDS and 0.303 CASP-19).	MT Learner_run2				500113
8	doc25	В исследовательском факторном анализе были выделены три фактора, которые объяснили 52% дисперсию оценки PERMA-Profiler.		The research factor analysis identified three factors that explained the 52% variance in the PERMA-Profiler score.	MT Learner_run2				500113
9	doc25	Факторный анализ подтвердил наличие трех факторов.		Factor analysis confirmed the presence of three factors.	MT Learner_run2				500113
10	doc25	Опросник показал хорошую стабильность и надежность (р<0,0001, α=0,896, коэффициент корреляции Спирмена = 0,745 и ICC=0,693).		The questionnaire has shown good stability and reliability (p<0.0001, α=0.896, Spearman's correlation coefficient = 0.745, and ICC=0.693).	MT Learner_run2				500113
11	doc25	Стандартный размер ошибки был небольшим и приемлемым.		The standard error size was small and acceptable.	MT Learner_run2				500113
12	doc25	Персидская версия PERMA-Profiler является подходящим инструментом для оценки качества жизни пожилых иранцев и выявления их успешности.		The Persian version of PERMA-Profiler is an appropriate tool for assessing the quality of life of elderly Iranians and identifying their success.	MT Learner_run2				500113
1	doc27	Современная трактовка патогенеза варикозной трансформации вен у пациентов молодого возраста указывает на генетически детерминированный характер этого процесса.		The modern interpretation of the pathogenesis of varicose veins in young patients indicates the genetically determined nature of this process.	MT Learner_run2				500113
2	doc27	Согласно диагностическим критериям Т.И. Кадуриной, варикозное расширение вен различной локализации относится к так называемым малым феномам синдрома недифференцированной дисплазии соединительной ткани (НДСТ).		According to the diagnostic criteria of T.I. Kadurina, varicose veins of different localization refers to the so-called small phenoms of undifferentiated connective tissue dysplasia syndrome (NDST).	MT Learner_run2	According to the diagnostic criteria of T.I. Kadurina, varicose veins of different localization refers to the so-called small phenoms of undifferentiated connective tissue dysplasia syndrome (<tag>NDST</tag>).	Terminology - Wrong term	Neutral	500113
3	doc27	Однако его влияние на развитие варикозной трансформации вен учитывается не всеми исследователями, вероятно, вследствие того, что его клинические проявления до сих пор остаются несколько размытыми.		However, its effect on the development of varicose veins is not considered by all researchers, probably due to the fact that its clinical manifestations are still somewhat blurred.	MT Learner_run2				500113
4	doc27	Доказать роль синдрома НДСТ в развитии варикозной трансформации вен посредством изучения биоптатов их стенок на ультраструктурном уровне.		To prove the role of VAT syndrome in the development of varicose veins by studying the biopsy of their walls at the ultrastructural level.	MT Learner_run2				500113
5	doc27	Исследованы фрагменты стенок вен, удаленных у 25 пациентов мужского пола; средний возраст составил 19 лет.		Fragments of vein walls removed in 25 male patients were examined; the mean age was 19 years.	MT Learner_run2				500113
6	doc27	Все больные разделены на три группы: 1-я — пациенты с левосторонним варикоцеле (ВЦ), 2-я — пациенты с варикозным расширением вен нижних конечностей ВРВНК, 3-я — контроль.		All patients were divided into three groups: 1) patients with left-sided varicocele (VC), 2) patients with varicose veins of the lower extremities of RVVNA, and 3rd - control.	MT Learner_run2	All patients were divided into three groups: 1) patients with left-sided varicocele (VC), 2) patients with varicose veins of the lower extremities of RVVNA, and 3rd <tag>-</tag> control.	Linguistic Conventions - Punctuation	Neutral	500113
6	doc27	Все больные разделены на три группы: 1-я — пациенты с левосторонним варикоцеле (ВЦ), 2-я — пациенты с варикозным расширением вен нижних конечностей ВРВНК, 3-я — контроль.		All patients were divided into three groups: 1) patients with left-sided varicocele (VC), 2) patients with varicose veins of the lower extremities of RVVNA, and 3rd - control.	MT Learner_run2	All patients were divided into three groups: 1) patients with left-sided varicocele (VC), 2) patients with varicose veins of the lower extremities of RVVNA, and <tag>3rd</tag> - control.	Terminology - Inconsistent use of terminology	Major	500113
7	doc27	Проведены электронно-микроскопическое исследование (ЭМИ), морфометрический и статистический анализы.		The electron microscopic examination (EMI), morphometric and statistical analyses were performed.	MT Learner_run2	The electron microscopic examination (EMI), morphometric <tag>and</tag> statistical analyses were performed.	Linguistic Conventions - Punctuation	Neutral	500113
8	doc27	При ЭМИ биоптатов стенок вен пациентов с ВЦ и ВРВНК как у детей, так и у взрослых пациентов обнаружены схожие изменения.		In EMR biopsy of the vein walls of patients with HCV and RVRNA, similar changes were found in both children and adult patients.	MT Learner_run2				500113
9	doc27	Анализ качественных параметров пучков коллагеновых волокон выявил существенные отличия их толщины по сравнению с группой контроля, феномен «структурного хаоса», вариабельность их количества в пучках, неравномерную толщину пучков, обрывистость отдельных волокон за счет их извилистого хода, участки дезорганизации пучков и расширение части межволоконных пространств.		Analysis of qualitative parameters of collagen fiber bundles revealed significant differences in their thickness in comparison with the control group, the phenomenon of "structural chaos", the variability of their number in beams, uneven thickness of beams, precipitation of individual fibers due to their winding course, areas of disorganization of beams and expansion of part of interfiber spaces.	MT Learner_run2	Analysis of qualitative parameters of collagen fiber bundles revealed significant differences in their thickness in comparison with the control group, the phenomenon of <tag>"structural chaos",</tag> the variability of their number in beams, uneven thickness of beams, precipitation of individual fibers due to their winding course, areas of disorganization of beams and expansion of part of interfiber spaces.	Linguistic Conventions - Punctuation	Critical	500113
9	doc27	Анализ качественных параметров пучков коллагеновых волокон выявил существенные отличия их толщины по сравнению с группой контроля, феномен «структурного хаоса», вариабельность их количества в пучках, неравномерную толщину пучков, обрывистость отдельных волокон за счет их извилистого хода, участки дезорганизации пучков и расширение части межволоконных пространств.		Analysis of qualitative parameters of collagen fiber bundles revealed significant differences in their thickness in comparison with the control group, the phenomenon of "structural chaos", the variability of their number in beams, uneven thickness of beams, precipitation of individual fibers due to their winding course, areas of disorganization of beams and expansion of part of interfiber spaces.	MT Learner_run2	Analysis of qualitative parameters of collagen fiber bundles revealed significant differences in their thickness in comparison with the control group, the phenomenon of "structural chaos", the variability of their number in beams, uneven thickness of beams, precipitation of individual fibers due to their winding course, areas of disorganization of beams <tag>and</tag> expansion of part of interfiber spaces.	Linguistic Conventions - Punctuation	Neutral	500113
10	doc27	Морфометрический анализ показал выраженную вариабельность числового ряда при замере толщины их пучков.		Morphometric analysis showed a pronounced variability of the numerical series when measuring the thickness of their beams.	MT Learner_run2				500113
11	doc27	Перечисленные изменения указывают на первичную несостоятельность соединительнотканного каркаса стенок варикозно-расширенных вен.		These changes indicate the primary failure of the connective tissue frame of the walls of varicose veins.	MT Learner_run2				500113
12	doc27	Результаты замеров гладкомышечных клеток показали уменьшение их объема по сравнению с контрольной группой; имело место избыточное разрастание соединительной ткани между ними.		The results of measurements of smooth muscle cells showed a decrease in their volume in comparison with the control group; there was an overgrowth of connective tissue between them.	MT Learner_run2				500113
13	doc27	Не обнаружена существенная разница средних арифметических значений результатов промеров при различных степени ВЦ и ВРВНК и возрастных группах при этих заболеваниях.		There was no significant difference in the mean arithmetic values of the results of measurements at different degrees of HCV and RVRNA and age groups in these diseases.	MT Learner_run2				500113
14	doc27	Ультраструктурный анализ и результаты морфометрии подтверждают ключевую роль синдрома НДСТ в патогенезе ВЦ и ВРВНК и дают возможность объединить эти заболевания в одно — системную варикозную болезнь.		Ultrastructural analysis and morphometry results confirm the key role of VAT syndrome in the pathogenesis of VC and RVRNA and allow to combine these diseases into one - systemic varicose disease.	MT Learner_run2	Ultrastructural analysis and morphometry results confirm the key role of VAT syndrome in the pathogenesis of VC and RVRNA and allow to combine these diseases into one <tag>-</tag> systemic varicose disease.	Linguistic Conventions - Punctuation	Neutral	500113
1	doc28	Злокачественные новообразования глаза и его придаточного аппарата (С69) относятся к редким опухолям.		Malignant tumors of the eye and its appendage (C69) are rare tumors.	MT Learner_run2				500113
2	doc28	До настоящего времени государственная статистика в России (ф. № 7) «Сведения о злокачественных новообразованиях» располагает данными только для расчета заболеваемости населения.		So far, the government statistics in Russia (F. No. 7) "Information on malignancies" has data only for the calculation of the morbidity of the population.	MT Learner_run2				500113
3	doc28	Эти данные были включены в ф.		These data were included in the f.	MT Learner_run2	These data were included in the <tag>f.</tag>	Accuracy - Mistranslation	Neutral	500113
4	doc28	№ 7 по нашему предложению только с 2011 г.		No. 7 on our offer only since 2011.	MT Learner_run2	No. 7 <tag>on our offer</tag> only since 2011.	Style - Non-fluent	Critical	500113
5	doc28	В 2018 г. мы впервые смогли располагать данными о заболеваемости населения по возрасту отдельно для мужчин и женщин, но только в целом по России.		In 2018, for the first time, we were able to have age-specific morbidity data for men and women, but only for Russia as a whole.	MT Learner_run2				500113
6	doc28	Такая возможность имеется и у каждого территориального ракового регистра.		This possibility exists in every territorial cancer registry.	MT Learner_run2				500113
7	doc28	Расчет показателей одно- и пятилетней выживаемости больных по этой патологии осуществляется только нами по 10 административным территориям Северо-Западного федерального округа, где в феврале 2019 г. был нами сформирован первый в России Популяционный раковый регистр (ПРР) на уровне федерального округа с общим объемом базы данных более 1 млн наблюдений.		The calculation of one- and five-year survival rates of patients with this pathology is carried out only by us in 10 administrative territories of the Northwest Federal District, where in February 2019 we formed the first Russian Population Cancer Registry (PPR) at the federal district level with a total database of more than 1 million observations.	MT Learner_run2	The calculation of <tag>one-</tag> and five-year survival rates of patients with this pathology is carried out only by us in 10 administrative territories of the Northwest Federal District, where in February 2019 we formed the first Russian Population Cancer Registry (PPR) at the federal district level with a total database of more than 1 million observations.	Linguistic Conventions - Punctuation	Neutral	500113
7	doc28	Расчет показателей одно- и пятилетней выживаемости больных по этой патологии осуществляется только нами по 10 административным территориям Северо-Западного федерального округа, где в феврале 2019 г. был нами сформирован первый в России Популяционный раковый регистр (ПРР) на уровне федерального округа с общим объемом базы данных более 1 млн наблюдений.		The calculation of one- and five-year survival rates of patients with this pathology is carried out only by us in 10 administrative territories of the Northwest Federal District, where in February 2019 we formed the first Russian Population Cancer Registry (PPR) at the federal district level with a total database of more than 1 million observations.	MT Learner_run2	The calculation of one- and five-year survival rates of patients with this pathology is carried out only by us in 10 administrative territories of the Northwest Federal District, where in February 2019 we formed the first Russian Population Cancer Registry (<tag>PPR</tag>) at the federal district level with a total database of more than 1 million observations.	Terminology - Inconsistent use of terminology	Neutral	500113
8	doc28	Ранее аналогичные работы осуществлялись только на материалах ПРР Санкт-Петербурга.		Previously, similar works were carried out only on the materials of the St. Petersburg PI.	MT Learner_run2	Previously, similar works were carried out only on the materials of the St. Petersburg <tag>PI.</tag>	Terminology - Wrong term	Neutral	500113
9	doc28	В настоящей работе впервые представлены особенности изменения структуры онкологической патологии глаза и его придаточного аппарата (С69) и расчеты пятилетней выживаемости по возрасту.		This paper presents for the first time features of changes in the structure of oncological pathology of the eye and its appendage (C69) and calculations of five-year survival by age.	MT Learner_run2	This paper presents <tag>for the first time</tag> features of changes in the structure of oncological pathology of the eye and its appendage (C69) and calculations of five-year survival by age.	Style - Non-fluent	Major	500113
10	doc28	К сожалению, Управление Федеральной службы государственной статистики относит патологию глаза (С69) к группе «прочие ЗНО» и не публикует данные о смертности.		Unfortunately, the Federal Statistical Office classifies eye pathology (C69) as "other NOI" and does not publish mortality data.	MT Learner_run2				500113
11	doc28	Вместе с тем, используя базу данных ПРР, нужно иметь в виду, что индекс достоверности учета (отношение числа умерших к числу впервые в жизни заболевших) по ЗНО глаза (С69) составляет около 0,50% и постоянно снижается, а достоверность учета повышается.		However, using the PI database, it should be borne in mind that the index of the reliability of the accounting (the ratio of the number of deaths to the number of first-time cases) of the eye (C69) is about 0.50% and is constantly decreasing, and the reliability of the record is increasing.	MT Learner_run2	However, using the <tag>PI</tag> database, it should be borne in mind that the index of the reliability of the accounting (the ratio of the number of deaths to the number of first-time cases) of the eye (C69) is about 0.50% and is constantly decreasing, and the reliability of the record is increasing.	Terminology - Inconsistent use of terminology	Neutral	500113
1	doc3	Никогда прежде в истории старение населения не было фактором развития эпидемий в такой степени, как при текущей пандемии COVID-19 с ее резким сдвигом смертности к старшим возрастным группам.		Never before in history has population ageing been a factor in epidemics as much as in the current COVID-19 pandemic, with its dramatic shift in mortality to older age groups.	MT Learner_run2				500113
2	doc3	Представленные в настоящей статье результаты анализа данных по смертности от COVID-19 в Испании, Италии и Швеции показывают, что в диапазоне 30–90 лет зависимости логарифмов смертности от возраста ложатся на прямые, строго параллельные линиям зависимости общей смертности от возраста в соответствии с законом Гомпертца.		The results of the analysis of COVID-19 mortality data in Spain, Italy and Sweden, presented in this article, show that in the range of 30-90 years of age-related logarithms of mortality fall on direct, strictly parallel lines of dependence of total mortality from age in accordance with the Gompertz Act.	MT Learner_run2	The results of the analysis of COVID-19 mortality data in Spain, Italy <tag>and</tag> Sweden, presented in this article, show that in the range of 30-90 years of age-related logarithms of mortality fall on direct, strictly parallel lines of dependence of total mortality from age in accordance with the Gompertz Act.	Linguistic Conventions - Punctuation	Neutral	500113
3	doc3	Во всех случаях, независимо от стадии эпидемии и страны наблюдения, периоды удвоения смертности в этом возрастном диапазоне близки к 7,5 годам.		In all cases, regardless of the stage of the epidemic and the country of observation, the periods of doubling of mortality in this age range are close to 7.5 years.	MT Learner_run2				500113
4	doc3	Вероятности заражения возбудителем COVID-19, коронавирусом SARS-CoV-2, и симптоматического проявления инфекции зависят от возраста в гораздо меньшей степени.		The probability of contracting COVID-19, SARS-CoV-2 coronavirus, and symptomatic manifestation of infection depends on age to a much lesser extent.	MT Learner_run2				500113
5	doc3	На этих основаниях обсуждены три положения: 1) люди пожилого возраста стали главными жертвами не только самого SARS-CoV-2, но и мер, предпринимаемых против его распространения;		Three provisions have been discussed on these grounds: 1) the elderly have become the main victims not only of SARS-CoV-2 itself, but also of the measures taken against its spread;	MT Learner_run2				500113
6	doc3	2) при этом люди пожилого возраста не являются основными агентами распространения SARS-CoV-2;		2) elderly people are not the main agents of SARS-CoV-2 proliferation;	MT Learner_run2				500113
7	doc3	3) люди старшего возраста могут и должны быть включены в борьбу с пандемией и в преодоление её последствий, но не путем избирательной изоляции и других форм дискриминации.		3) Older people can and should be included in the fight against the pandemic and its aftermath, but not through selective exclusion and other forms of discrimination.	MT Learner_run2				500113
8	doc3	Люди старше 65 лет составляют значительную часть населения и имеют не меньшее, чем граждане другого возраста, право на уважение и соблюдение их нужд и интересов, включая право на качество доступной жизни даже в экстремальных ситуациях.		People over the age of 65 constitute a significant proportion of the population and have as much right to respect and respect for their needs and interests as citizens of other ages, including the right to a quality of accessible life even in extreme situations.	MT Learner_run2				500113
9	doc3	Перспективы полного контроля SARS-CoV-2 неясны.		The prospects for full SARS-CoV-2 control are unclear.	MT Learner_run2				500113
10	doc3	Поэтому всем, кто принимает решения относительно лиц старше 65 лет, надо иметь в виду, что в настоящее время, в отличие от средневековья, 65+ — это личное будущее практически для каждого.		Therefore, all those who make decisions concerning persons over 65 years, it should be borne in mind that nowadays, unlike the Middle Ages, 65 is a personal future for almost everyone.	MT Learner_run2				500113
1	doc33	В работе представлены результаты одномоментного исследования минеральной плотности костной ткани (МПКТ) у 202 пациентов старше 90 лет, страдающих ИБС.		The paper presents the results of a simultaneous study of bone mineral density (BMD) in 202 patients over 90 years of age suffering from coronary heart disease.	MT Learner_run2				500113
2	doc33	Нормальные показатели МПКТ в поясничном отделе позвоночника отмечены у 40,9%, остеопороз — у 26,9%, остеопения — у 32,2% больных.		Normal indicators of MCT in the lumbar spine were noted in 40.9%, osteoporosis - in 26.9%, osteopenia - in 32.2% of patients.	MT Learner_run2	Normal indicators of MCT in the lumbar spine were noted in 40.9%, osteoporosis <tag>-</tag> in 26.9%, osteopenia - in 32.2% of patients.	Linguistic Conventions - Punctuation	Neutral	500113
